objectid,title,title_orig,creator,translator,date,introduction,description,subject,period,genre,region,language,orig_text,trans_text,endnotes,latitude,longitude,source,identifier,type,format,rights,rightsstatement,display_template,object_location,image_small,image_thumb
gmeml0001,‘Pure Commitment Brings Girl Back to Life.’,,Gan Bao 肝寶,"Vito Acosta, University of Pennsylvania",,"The following story is found in chapter 15 of the Sou Shen Ji 搜神記 (In Search of the Supernatural), a collection of stories traditionally credited as assembled by Gan Bao 肝寶, an historian at the Eastern Jin 東晉 (217-419 AD) court, sometime around 350 AD. This collection is one of the primary examples of the zhiguai 志怪genre of Chinese literature, characterized by short stories featuring supernatural themes with Taoist or Buddhist influences. While the original text lacks a title within the Sou Shen Ji, I have titled it ‘Pure Commitment Brings Girl Back to Life.’",,tales; resurrection; Taoism; supernatural,4th century,Zhiguai,China,Classical Chinese ,"晉武帝世河間郡有男女私悅許相配適
尋而男從軍積年不歸
女家更欲適之女不願行
父母逼之不得已而去尋病死
其男戍還問女所在
其家具說之乃至冢欲哭之敘哀而不勝其情遂發冢開棺
女即蘇活因負還家將養數日平復如初
將養數日平復如初
後夫聞乃往求之其人不還曰
卿婦已死天下豈聞死人可復活耶此天賜我非卿婦也
於是相訟郡縣不能決以讞廷尉秘書郎王導奏以
精誠之至感於天地故死而更生此非常事不得以常禮斷之請還開冢者
朝廷從其議","In the time of Emperor Wu of the Jin 晉武帝 (founder of Jin 晉dynasty, r. 265-290), He Jian Prefecture was home to a couple who secretly fell in love and accordingly promised each other in marriage.
Following this, the man was conscripted into the army and for many years did not return.
The girl’s family increasingly desired to marry her off to another suitor but she refused to go along with this.
Her parents forced her, and, with no other options, she was sent off. In short time, [however,] she became sick and passed away. Thereupon, the man returned from guarding the frontier garrison and inquired the whereabouts of the girl.
The family explained it all to him [and] he thereafter came to the tomb in order to express his grief for her, at which point he was so overcome with emotion that he then [burst] open the tomb and unsealed the coffin.
Immediately the girl came back to life, and he carried her home. The man helped her recuperate and within a few days she was healed just as she was before.
Later, [her] husband , upon hearing this, thereupon came to retrieve her, but the man would not give her back, saying:
« Your wife, sir, has died. Where in the world as one heard of a dead person who could be brought back to life? This [woman] was bestowed upon me by Heaven; [she] is not your wife. » Accordingly, they brought the matter to court, but the regional court could not render a verdict and sent the case to be considered at the Commandant of Justice , where the secretary of that office, Wang Dao , memorialized the throne as follows:
«Pure commitment achieved to the utmost, is reciprocated by Heaven and Earth. Therefore, the occurrence of death and subsequent resurrection is such an extraordinary event that it cannot be judged with ordinary li . It is requested that she be returned to the one who opened the tomb. »
The imperial court supported this opinion.",,,,,,,,,,text,,,
gmeml0002,Pure Offerings of Mountain-style (Shanjia qinggong 山家清供),,Lin Hong 林洪,"Zihan Guo, University of Pennsylvania",,,,cooking; recipes,,Cookbook,China,Classical Chinese ,"白石羹
溪流清處取白小石子，或帶蘚衣者一、二十枚，汲泉煮之，味甘於螺，隱然有泉石之氣。此法得之吳季高，且曰：「固非通宵煮石之石，然其意則清矣。」
荼蘼粥
舊辱趙東岩雲子瑻夫寄詩，中有一詩云「好春虛度三之一，滿架荼蘼取次開。有客相看無可設，數枝帶雨剪將來」。始疑荼蘼非可食者。一日，過靈鷲，訪僧蘋洲德修。午留粥，甚香美，詢之，乃蘼花也。其法采花片，同甘草湯焯，候粥熟同煮。又采木香嫩葉，就元湯，炒以薑、油、鹽為菜茹。僧苦嗜吟宜乎。知此味之清，且知岩雲之詩不誣也。
元修菜
東坡有《巢故人元修菜》詩，每讀「豆莢圓而小，槐芽細而豐」之句，未嘗不冥搜畦壟間，必求其是。時詢諸老圃，亦罕能道。一日，永嘉鄭文干自蜀歸，過梅邊，首叩之，答曰：蠶豆也，俗亦號疏豆也。蜀人謂巢菜，苗葉嫩，時可採以為茹。擇洗，用真麻油熱炒，乃下醬鹽煮之。春盡，苗葉老則不可食。坡所謂「點酒下鹽豉，縷橙芼姜蔥」者，正庖法也。君子恥一物不知，必游歷久遠，而後見聞博。讀坡詩二十年，一日得之，喜可知也。","White Pebble Soup
Pick white pebbles from a clear stream. One can also use those with moss. Take ten or twenty. Draw some spring water to boil them. The flavor is more luscious than snails and faintly embraces the savor of spring pebbles. This recipe is inspired from Wu Jigao, and I say: “Although these are not pebbles that are boiled throughout a night for food, their charm is eminently pure.”
Tumi Flower Porridge
In the past, I was honored to receive Zhao Dongyan’s poems. There is one that says “Whiling away a third of the pleasurable spring, tumi flowers fill the railings, blossoming in succession. A guest came to visit; having nothing to offer, I snapped in rain a few twigs wet with rain.” Initially I doubted that tumi were edible. One day, I went past the Numinous Vulture Monastery and visited the monk Dexiu in Pinzhou. At noon he invited me to have some porridge. It was very aromatic and delicious, so I asked about it. It was tumi blossoms. The cooking method is to pick the petals, blanch them in liquorice broth, and boil them along with porridge once it is ready. One may also pick fresh leaves of costus root to go with the original broth and stir-fry them with ginger, oil, and salt as vegetables to eat. Monks are earnestly keen on celebrating that the dish is agreeable. Now I know the purity of such flavor and that Yanyun’s poem is not unfounded.
Yuanxiu Plant
Su Shi has a poem “Yuanxiu Sprouts from My Old Friend Chao.” Whenever I read the line “The legumes round and small, the locust sprouts slender and abundant,” I always search for the mystery among the fields and must seek to attain its truth. I often ask elder gardeners, but few can talk about it. One day, a local of Yongjia (in Zhejiang Province), Zheng Wen’gan, came from the Shu area (in Sichuan Province) and went past the Plum Town. I asked him about it, and he replied: these are broad beans, also commonly named peas. Shu people call them Chao sprouts. Their sprouts and leaves are tender and can often be picked as vegetables. Pick and clean them, stir-fry them in hot sesame oil, and then boil them with soy sauce and salt. When the spring ends, the sprouts and leaves grow rough and cannot be eaten. What Su Shi means by “A drop of wine to accompany fermented beans, a piece of orange to blend with ginger and scallion” is indeed the method of cooking. A nobleman is ashamed when there is one thing that he does not know. He ought to travel long and far. Only after then can his knowledge be broadened. I have been reading Su Shi’s poem for twenty years and one day I have finally come to understand it. My rapture is imaginable.",,,,,,,,,,text,,,
gmeml0003,Vegetarian Recipes of the True Heart Studio (Benxinzhai shushipu 本心齋疏食譜),,Old Man of the True Heart Studio (Benxinzhai) 本心齋老人; compiled by Chen Dasou 陳達叟,"Zihan Guo, University of Pennsylvania",,,,cooking; recipes,,Cookbook,China,Classical Chinese,"序
本心翁齋居宴坐，玩先天易，對博山爐，紙帳梅花，石鼎茶葉，自奉泊如也。客從方外來，竟日清言，各有飢色。呼山童供蔬饌，客嘗之，謂無人間烟火氣，問食譜。予口授二十品，每品讚十六字，與味道腴者共之。
啜菽。菽，豆也。今豆腐條切淡煑，蘸以五味。
禮不云乎，啜菽飲水。素以絢兮，瀏其清矣。
煨芋。煨香片切。
朝三暮四，狙公何為。卻彼羊羔，啗吾蹲鴟。
跋
已上二十品，不必求備，得四之一，斯足矣。前五品岀經典，列之前筵，尊經也。後十五品，有則具，無則止。或樽酒醻酢，暢叙幽情，但勿醺酣，恐俗此會。詩詠采蘋，禮嚴祭菜。澗、溪、沼、沚之毛，可羞王公，可薦鬼神，以之待賔，誰曰不宜？第未免貽笑於公膳侯鯖之家，然不笑不足為道。彼笑吾，吾笑彼，客辭出門大笑，吾歸隱几亦一笑，手録畢又自笑，目閱過輙一笑，萬一此譜散在人間，世其傳，笑將無窮也。","Preface
The old man of True Heart lives abstinently and leisurely and entertains himself with the Classic of Changes. He faces the Vast Hill Censer, paper canopy with plums, tea leaves in stoneware, and his daily supplies are simple. One time there were guests coming from another land, who all day long engaged in profound discussions and each had the look of hunger. I called the servant boys to offer vegetarian delicacies. The guests tasted them, said that they emanated no smell of the humane world, and asked for recipes. I delivered orally twenty pieces, each with a eulogy of sixteen characters to accompany those of rich flavor.
Sipping Legumes. Shu refers to soybeans. Slice tofu into strips and plainly boil them. Dip them with the Five Flavors.
Does the Rites not say it? Sip soybean and drink water. Plain silk for variegated colors, deep and pellucid.
Roasted taro. Roast taro till aromatic and cut into slices. 
Three in the morning and four at night, what is the monkey keeper doing? Turning down your lamb, I taste my taro.
Postscript
For the above twenty entrees, there is no need to prepare all of them. If you can have one fourth of them, it will be sufficient. The first five entrees derive from the classics. That I display them on the forefront of the feast is to venerate the classics. As for the remaining fifteen entrees, if you have them, then prepare them, if not, then forgo. One might have a drink and exchange toasts, express without inhibition deep longings, but not get intoxicated for the fear of rendering the gathering uncouth. Odes sings about picking duckweed, and Rites reveres plant sacrifice. The vegetation along creeks, brooks, ponds, and pools can be presented to kings and lords and offered to ghosts and spirits.  If one treats guests with them, who will say that it is improper? Though I cannot avoid lending myself to the derision of those who make duke’s meal and fish stew, if it were not laughed at, it would not be regarded as the Way. They laugh at me, and I laugh at them. My guests take their leave from the door with great laughter, and I come back to my stand also with laughter. Once my hands finished recording this I again laughed at myself. My eyes read through it and then I laugh yet again. If this treatise chanced to be scattered in the human world and this generation circulated it, the laughter would see no end.",,,,,,,,,,item,,,
gmeml0004,"Guo Bi’s Diary, Yunshan riji",,Guo Bi 郭畀,"Bryce Heatherly, University of Pennsylvania",,,,Zhenjiang; scenery; daily life,,Diary,China,Classical Chinese,[九月] 初六日，晴。　早，囘謁李仲謙。　李仲謙攜紙求書畫蘭，房仲明亦求四幅 。李仲謙攜紙求書畫蘭，房仲明亦求四幅。　趙心甫、俞用中、張仲方、趙茂元來。　囘謁洪天錫。　路遇孟君澤。　訪陳君義。　過五條街，遇陳景南，同訪陳響林，出示小米手軸，臨伯時《馬》、《雪林行》、《虎》三卷，塔海公物也。看畢，同景南行至市間，分路。,"September 20, 1308 Sixth day, sunny. In the morning, I paid a return visit to Li Zhongqian. Li Zhongqian brought along paper to request calligraphy and a painting of orchids; Fang Zhongming also requested four scrolls. Zhao Xinfu, Yu Yongzhong, Zhang Zhongfang, and Zhao Maoyuan arrived. I paid a return visit to Hong Tianxi. On the road I met Meng Junze. I visited Chen Junyi. Crossing Wutiao Street, I met Chen Jingnan, and with him visited Chen Xianglin, who brought out a handscroll by ‘Little Mi’, and copies of the three scrolls Horses, Traveling in a Snowy Forest, and Tiger by Boshi, which were the possessions of Tahai. After we finished viewing them, with Jingnan, I went as far as the market, and parted ways.",,,,,,,,,,item,,,
gmeml0005,Parable of Identifying Someone as His Brother,,Bai Yu JIng,"Xiaowan Cai, University of Pennsylvania",,,,Buddhist; tales,,Parable,China,Middle Vernacular Sinitic,昔有一人，形容端正，智慧具足，复多钱财，举世人间无不称叹。 时有愚人，见其如此，便言我兄。所以尔者，彼有钱财，须者则用之， 是故为兄。见其还债，言非我兄。傍人语言 :“汝是愚人，云何须财名他为兄;及其债时，复言非兄?” 愚人答言:“我以欲得彼之钱财，认之为兄，实非是兄。若其债时，则称非兄。”人闻此语，无不笑之。 犹彼外道，闻佛善语，盗窃而用，以为己有。乃至傍人教使修行，不肯修行 ，而作是言:“为利养故，取彼佛语化导众生，而无实事，云何修行?”犹向愚人，为得财故，言是我兄;及其债时，复言非兄。此亦如是。,"Once upon a time there was a man whose figure and appearance were well-featured, possessed sufficient wisdom and cleverness, also had a lot of money and wealth, and there was no one in the whole world who did not praise him.
At that time there was a foolish man who, seeing how he was like this, said to the people that he was his brother. The reason for he called him his brother because he had a lot of money and when you need money then you could use it, this was the reason why he called him brother. When the foolish man saw this wealthy man asking him to pay the debt, he said the wealthy man was not his brother.
The bystanders said to him, ""You are a foolish man, how can you say that he is your brother when you need to use money, and when he wants you to pay the debt, you also say that he is not your brother?""
The foolish man replied and said, ""It was because I wanted to get his money that I recognized him as my brother, but in fact he was not my brother. As for the time when the debt was demanded, I said that he was not my brother.""
When people heard these words, there was no one who did not tease him. This is just like some heretics who, hearing the Buddha's excellent teaching in his sayings, plagiarize the Buddha's sayings to use, as them as their own words. When the bystanders ask him to cultivate themselves in a right practice these with these theories, they are unwilling to practice and said these words, ""In order to get offerings, I took some of the Buddha's sayings to cultivate and guide all living creatures, but in fact I do not really believe in the Buddha's words, so how can I practice in the right way according to them?"" Just like the foolish man mentioned above, in order to get some money, he says that the rich man is his brother; and when he is forced to pay a debt, he says that he is not his brother. These heretics are just like this.",,,,,,,,,,item,,,
gmeml0006,Parable of Entering the Sea to Collect Agalwood,,Bai Yu Jing,"Xiaowan Car, University of Pennsylvania",,,,Buddhist; tales,,Parable,China,Middle Vernacular Sinitic,入海取沉水喻 昔有长者子，入海取沉水，积有年载，方得一车。持来归家，诣市卖之。以其贵故，卒无买者。 经历多日，不能得售，心甚疲厌，以为苦恼。见人卖炭，时得速售，便生念言 :“不 如 烧 之 作 炭 ，可 得 速 售 。” 即烧为炭，诣市卖之，不得半车炭之价值。 世间愚人，亦复如是。无量方便，勤行精进，仰求佛果。以其难得，便生退心:“不如发心，求声闻果，速断生死，作阿罗汉。”,"Once upon a time there was an elder's son who went into the sea to collect agalwood, and he accumulated them for several years, then he collected enough to fill a cart. He brought the agalwood back to his home and went to the market to try to sell it, but because of the high price, there was no buyer in the end. After many days, it was still unsold, and he was tired and bored, and distressed by the lack of sales. When he saw someone selling charcoal, it was quickly sold out, so he raised some thoughts and said to himself, ""Why not burn the agalwood into charcoal, and it will be sold quickly."" At that moment he burned them into charcoal and took them to the market to sell them, but the money he got from the sale was less than the value of half a cart of charcoal.
Some foolish man in the world are in the same way. There are infinite expedient approaches to practice, and if they practice diligently and courageously, hoping to attain the Buddha's fruit (Buddha Pala), and because the Buddha's fruit is difficult to attain, they develop a retreating mind and think, ""It would be better to develop the mind and seek the Hinayana hearer position, so that they can quickly cut off birth and death and attain the fruit of Arahantship.""",,,,,,,,,,item,,,
gmeml0007,New History of the Five Dynasties Fascicle 72: “First Appendix of the Barbarians of the Four Directions”,,Ouyang Xiu 歐陽修,"Zachary Hershey, University of Pennsylvania",,,,Kitan; Chinese History; frontier history; Manchurian history; Northeast Asian history,,"Private History, later Standard History",China,Classical Chinese,嗚呼，夷狄居處飲食，隨水草寒暑徙遷，有君長部號而無世族、文字記別，至於弦弓毒矢，彊弱相并，國地大小，興滅不常，是皆烏足以考述哉！惟其服叛去來，能為中國利害者，此不可以不知也。自古夷狄之於中國，有道未必服，無道未必不來，蓋自因其衰盛。雖嘗置之治外，而羈縻制馭恩威之際，不可失也。其得之未必為利，失之有足為患，可不慎哉！ 作《四夷附錄》。¶ 夷狄，種號多矣。其大者自以名通中國，其次小遠者附見，又其次微不足錄者，不可勝數。其地環列九州之外，而西北常彊，為中國患。 三代 獫狁，見於《詩》、《書》。秦、漢以來，匈奴著矣。隋、唐之間，突厥為大。,"Alas! The dwelling places and sources of food and drink of the Yi and Di follow the movements of the water and grass, shifting with the seasons. They have lords, elders, and tribal names, but they are without lineages or written records. As for the bow and the poisoned arrow, the conquest of the strong and weak, the size of the state’s land, and the instability of their rise and fall; how are these worth investigating and compiling? Only their compliance and rebellion, their advance and retreat, and those actions which benefit or harm the central state are what must be known. From the time of the ancients, the relation of the Yi and Di to the central state was such that when [the central plain] was in accordance with the Way, they did not necessarily comply; and when [the central plain] was not in accordance with the Way, they did not necessarily stay away. This was probably related to their own decline and flourishing. Even though they are situated outside of the governance [of the central plain], they cannot be neglected from the perspective of control and manipulation. Our understanding of them is not necessarily for our benefit, but losing them is enough to cause us harm. Can we afford to not be attentive! Thusly, I composed the “Appendix of the Barbarians of the Four Directions.” ¶ There are numerous names for the Yi and Di. The larger groups are well-known in the central states, but the smaller and more distant ones are only marginally known, and the ones beyond those are not even worth recording—their names are beyond number. Their territories surround the limits of the Nine Regions,[1] and the northwest tends to be strong, often causing problems for the central plain. In the times of Xia, Shang, and Zhou, the Xianyun[2] are seen in the Book of Odes and the Book of Documents. Since the time of Qin and Han, the Xiongnu[3] were famous. During the reigns of Sui and Tang, the Turkic Khaganate[4] was great.",,,,,,,,,,item,,,
gmeml0008,"Complete Collection of the Laws of the Russian Empire, volume 3, article 1329",,Russian Empire,"Griffin Creech, University of Pennsylvania",,,,treaty; diplomatic history; legal history,,History,Siberia,Russian,"Бога вседержателя, в троице пресвятей славимаго, милостию великих государей царей и великих князей Иоанна Алексеевича, Петра Алексеевича, царей царем, обладателей стран, государств покорителей, самодержцев от Востока и до Запада, владетелей Севера и Юга, императорей принадлежащих, имеющих к ним государьств московских, киевских, владимерских, новогородцких, казанских, астраханских, сибирских, псковских, смоленских, тверских, югорских, пермских, вятцких, балгорских и иных государствей, и великих князей Новагорода низовские земли, черниговских, резанских, ростовских, ярославских, белоозерских, удорских, обдорских, кондинских, и государей Иверские земли карталинских и грузинских царей, и Кабардинские земли черкаских и горских князей, и иных многих государьств под власть свою и превысокую руку покорителей и победителей, крепчащих самодержцев, дарующих просящим мир и тишину, и на облегчение и на лутчее состояние вещей мирных управителей, християнских монархов, украшенных всякую милостию, высочайшаго царей царя бога, и их царского величества великие и полномочные послы, окольничей и наместник брянской Федор Алексеевич Головин с товарыщи учинил договор и постановление вечно нерушинные с мунгальским Ирки-кантазием и иными тайшами, которые писаны имяна ниже сего и которые по них над теми мунгальскими улусными людьми владетели будут.
Сего настоящего 7197-го году ноября 10 дня присылали они, тайши, великих государей, их царского величества, к великим и полномочным послом, к окольничему и наместнику брянскому Федору Алексеевичю Головину с товарыщи посланцов своих Уй-зайсана, с которыми в листу своем писал, чтоб великие государи, их царского величества, пожаловал, указали б их принять под свою царского величества высокосамодержавную руку со всеми при нем будущими улусными людьми. А они, тайши, служить им, царскому величеству, обещаются верно безо всякие измены. А чтоб кочевать им, тайшим, и с улусными своими людьми близ городов их царского величества Селенгинска по обе стороны реки Селенги, и никаких бы им, тайшам, и улусным их людем от подданных их царского величества каких-либо ни есть народов обид не было.
И по указу великих государей, их царского величества, великие и полномочные послы, окольничей и наместник брянской Федор Алексеевич Головин с товарыщи по тому ево, Ирки-кантазия, и иных тайшей прошению под самодержавную их царского величества высокую руку в вечное подданство со всеми ево зайсаны и улусными людьми на сих нижеимянованных статьях приняли.","[Lengthy title of the tsar, Peter the Great] and his royal highness’s royal plenipotentiary ambassadors, the okol’nichei [boyar rank] and vicar of Bryansk Fedor Alekseevich Golovin along with his associates made a perpetual, unbreakable contract and resolution with the Mongol Irki Kantazi and other taishas, who are indicated by name below in the present document and who will be the rulers of the various people of the Mongol ulus. In this year of 7197 on the tenth day of November they, the taishas, sent to his royal highness and to the great plenipotentiary ambassador, the okol’nichei [boyar rank] and vicar of Bryansk Fedor Alekseevich Golovin along with his associates, emissaries of the Ui zaisan, with whom there was a scroll on which had been written and requested that his royal highness might take them under his own royal autocratic hand along with all of the present and future people of the ulus. And they, the taishas, serving his royal highness, promise to do so eternally, without any treachery [izmeny] whatsoever. And [they promise] that they, the taishas, along with the people of their ulus, will nomadize near to the cities of his royal highness of Selenginsk, on both sides of the Selenge River, and that they, the taishas, and their people in the ulus had no grievance against being subjects of his royal highness.
And according to an order of his royal highness, and the great plenipotentiary ambassador, the okol’nichei [boyar rank] and vicar of Bryansk Fedor Alekseevich Golovin along with his associates, Irki Kantaziia and other taishas agreed to the articles named below by means of a petition to come under the almighty, autocratic hand of his royal highness in the form of eternal subjecthood along with all of his zaisans and the people of the ulus.",,,,,,,,,,item,,,
gmeml0009,"Siberian Ordinances, no. 1059, pts. 2-3",,Ambassador F.A. Golovina,"Griffin Creech, University of Pennsylvania",,,,diplomatic history; Steppe history; Siberia; Mongols,,Diplomatic Correspondence,Siberia,Russian,"В нынешнем, государи, во 198 году декабря в 29 день писал к нам, холопям вашим, из Селенгинска жилец Федор Ушаков, а в отписке ево написано. — По ведомости новых выходцов мунгальских людей подданой вашего царского величества Ирки-кантазия-тайша, презрев к себе вашу великих государей премногую милость и забыв шерть свою и обещание, ис-под самодержавные вашие царского величества высокие руки, с улусными своими людьми собрався, бежал в Мунгальскую землю. И по тем де ведомостям посылал он, Федор, из Селенгинска сына боярского Демьяна Многогрешного 1 с служилыми людьми за вышеписанным тайшею. И он де, Демьян, ис той посылки в Селенгинск приехал, а сказал, что де он, Демьян, с служилыми людьми в погоню за Ирки-контазием ездил до Караульного камени и выше по реке Селенге, где стоял он, Ирки-кантазия, с улусными своими людьми, и ево, Ирки-кантазия, и улусных ево людей никого не застал. И он де, Демьян, за малолюдством за тем тайшею вдаль ехать не посмел. А после побегу ево, Ирки-кантазия-тайши, того ж числа пришли в Селенгинской Ирки-кантазиевых улусов Уйцышки-зайсан, да Гичюл-зайсан, да зять ево, Ирки-кантазиев, Дайбун, всего в пятидесят юртах, и били челом вам, великим государем, а ему, Федору, говорили словесно, чтоб вы, великие государи, пожаловали, велели их принять /л. 12/ в ясачной платеж к Селенгинску, а они, зайсаны, и с улусными своими людьми служить вам, великим государем, будут безотступно.","At the present moment, your majesty, on December 29, 1689, Fedor Ushakov, your servant and tenant in Selenginsk, wrote to you and in his report it was written that – according to the statements of new immigrants, Mongol subject peoples of your royal highness Irki Kantaziia taisha, disdaining your majesty’s infinite grace and forgetting his promise, gathered and fled into Mongolian territory along with those living in his ulus out from under your royal highness’s mighty autocratic hand. And based on this news, Fedor sent the son of a boyar Dem’ian Mnogogreshnii from Selenginsk with soldiers to the above-written taisha. And on this mission Dem’ian came to Selenginsk and said that he and the soldiers with him went up to the stones marking the border [do Karaul’nogo kameni] and further up along the Selenge river, where Irki Kantaziia stood with the people of his ulus, and they did not catch either Irki Kantaziia or any of those in his ulus. Dem’ian, because of the lack of people [in that place] did not dare go further into the distance. On this same day after the flight of Irki Kantaziia taisha’s Uitsyshki zaisan, Gichiul zaisan, his son-in-law, Irki Kantaziev, Daibun, fifty yurts altogether, and asked you, mighty ruler, and him, Fedor, out loud if you, mighty ruler, might take them, the zaisans and those in their ulus, into the system of iasak payments in Selenginsk [Russian city at the time] where will serve you relentlessly.",,,,,,,,,,item,,,
gmeml0010,Parable of One Who Praised His Father’s Virtuous Deeds,,Bai Yu Jing,"Vito Acosta, University of Pennsylvania",,,,Buddhist; tales,,Parable,China,Middle Vernacular Sinitic,叹父德行喻 昔时有人 ，于众人中叹己父德 ，而作是言 :“我父仁慈 ，不害不盗 ，直作实语 ，兼行布施 。” 时有愚人，闻其此语，便作是念 ，言:“我父德行，复过汝父。”诸人问言: “有何德行 ，请道其事。”愚人答曰 :“我父小来，断绝淫欲，初无染污。”众人语言 :“若断淫欲，云何生汝?” 深为时人之所怪笑。 犹如世间无智之徒，欲赞人德，不识其实，反致毁呰。如彼愚者，意好 叹父，言成过失 ，此亦如是。,"Parable of One Who Praised His Father’s Virtuous Deeds
In former times there was a man who [would] praise his father’s virtues in public, and said this (speech) /made the following declaration: « My father is benevolent; he neither injures nor steals; he without fail tells the truth; and (兼 = without distinction, impartially double) moreover contributes to charity work. »
At the time, a foolish man, hearing that he spoke thus, then had the idea to say: « My father’s virtuous deeds exceed those of your father. »
The others asked: « What of his benevolence? Please tell of his deeds. »
The foolish man answered: « When [Ever since] my father was young, he severed his licentious desires and from the start never defiled himself [in sex]. » The crowd said: « If he had severed [all his] sexual desires, then how were you born? » This became the joke of the day. It is as if those of this world who lack wisdom and wish to exalt a man’s wisdom without knowing his affairs on the contrary end up in ruin/slander. Just as this fool, who wanted to praise his father, spoke in error and it was thus.",,,,,,,,,,item,,,
